architecture,patient,area_factor,method,repeat,probability_IC_change,area_probe_shift_sd,eccentricity_probe_shift_sd,solidity_probe_shift_sd,feature_support_fraction,clinical_validity
GATv2,178,0.95,random,10,0.00060996413230896,0.010559380054473877,-0.0056653618812561035,0.013585686683654785,1.0,False
GATv2,178,0.95,random,11,0.000613093376159668,-0.0021497905254364014,-0.007392764091491699,0.011570513248443604,1.0,False
GATv2,178,0.95,random,12,0.001020967960357666,0.006028354167938232,-0.024833261966705322,-0.0015758275985717773,1.0,False
GATv2,178,0.95,random,13,0.0001392960548400879,-0.016194522380828857,-0.008205592632293701,-0.004942357540130615,1.0,False
GATv2,178,0.95,random,14,-0.0008141398429870605,-0.00187721848487854,-0.005107104778289795,-0.001341491937637329,1.0,False
GATv2,178,0.95,random,15,0.0006291568279266357,0.0029456615447998047,0.01290827989578247,0.0006263852119445801,1.0,False
GATv2,178,0.95,random,16,0.0009931623935699463,0.0038720667362213135,-0.0065615177154541016,-0.011077851057052612,1.0,False
GATv2,178,0.95,random,17,0.0018063187599182129,0.020008832216262817,0.022767841815948486,0.002366393804550171,1.0,False
GATv2,178,0.95,random,18,-0.0005491971969604492,-0.0035817623138427734,-0.004611790180206299,0.009123146533966064,1.0,False
GATv2,178,0.95,random,19,-0.0008441507816314697,0.005353480577468872,0.010733544826507568,-0.006222337484359741,1.0,False
GATv2,178,1.05,gcia_morphology,-1,0.012255996465682983,0.13010132312774658,0.04037192463874817,0.029439568519592285,1.0,False
GATv2,178,1.05,random,0,-0.001347184181213379,-0.015054076910018921,0.010994970798492432,-0.0221540629863739,1.0,False
GATv2,178,1.05,random,1,0.00010094046592712402,-0.0006232559680938721,0.005536854267120361,-0.006170839071273804,1.0,False
GATv2,178,1.05,random,2,-4.461407661437988e-05,0.003688901662826538,-0.002804577350616455,0.018446624279022217,1.0,False
GATv2,178,1.05,random,3,0.0015177428722381592,0.008510828018188477,0.007330358028411865,-0.002897888422012329,1.0,False
GATv2,178,1.05,random,4,0.0022686123847961426,0.015154153108596802,0.006744086742401123,-0.006252318620681763,1.0,False
GATv2,178,1.05,random,5,0.0030160844326019287,0.010345011949539185,-0.009091854095458984,-0.0016068816184997559,1.0,False
GATv2,178,1.05,random,6,0.00031682848930358887,-0.004173338413238525,-0.037281334400177,0.027955949306488037,1.0,False
GATv2,178,1.05,random,7,-0.000990748405456543,-0.004765182733535767,-0.01925182342529297,0.0025599896907806396,1.0,False
GATv2,178,1.05,random,8,0.00021395087242126465,-0.006400108337402344,0.004839837551116943,0.014934957027435303,1.0,False
GATv2,178,1.05,random,9,0.0001024007797241211,-0.00018456578254699707,0.0021410584449768066,0.01649683713912964,1.0,False
GATv2,178,1.05,random,10,0.00022614002227783203,0.003213435411453247,-0.015211999416351318,-0.0018059313297271729,1.0,False
GATv2,178,1.05,random,11,0.0007431507110595703,-0.0003573894500732422,0.01567065715789795,0.0010632574558258057,1.0,False
GATv2,178,1.05,random,12,0.0016044378280639648,0.00880846381187439,-0.015110671520233154,0.0034523606300354004,1.0,False
GATv2,178,1.05,random,13,0.0019505321979522705,0.01206749677658081,-0.007021069526672363,0.006899714469909668,1.0,False
GATv2,178,1.05,random,14,-0.0003312826156616211,0.011601895093917847,0.017288386821746826,0.002966463565826416,1.0,False
GATv2,178,1.05,random,15,0.0018107891082763672,0.003740966320037842,0.007313668727874756,0.003188908100128174,1.0,False
GATv2,178,1.05,random,16,0.0003744065761566162,0.00018581748008728027,-0.0038666129112243652,0.008398652076721191,1.0,False
GATv2,178,1.05,random,17,0.00033783912658691406,-0.004506707191467285,0.010592758655548096,-0.014742493629455566,1.0,False
GATv2,178,1.05,random,18,0.0005290508270263672,0.0031695961952209473,-0.015591681003570557,0.009254992008209229,1.0,False
GATv2,178,1.05,random,19,0.001422286033630371,0.010637074708938599,0.038923293352127075,0.0003108680248260498,1.0,False
GATv2,179,0.95,gcia_morphology,-1,-0.010000884532928467,-0.1221722960472107,-0.021004676818847656,0.0013408809900283813,1.0,False
GATv2,179,0.95,random,0,-0.0012764334678649902,0.002113044261932373,0.012594938278198242,-0.0030896663665771484,1.0,False
GATv2,179,0.95,random,1,0.0015189647674560547,-0.002168893814086914,-0.00681459903717041,0.009913340210914612,1.0,False
GATv2,179,0.95,random,2,0.00046837329864501953,0.009531021118164062,0.0024232864379882812,-0.0157003253698349,1.0,False
GATv2,179,0.95,random,3,-0.0028232336044311523,-0.0017899870872497559,0.011769652366638184,-0.00574435293674469,1.0,False
GATv2,179,0.95,random,4,-0.0010193586349487305,0.000892937183380127,0.013421058654785156,0.013725325465202332,1.0,False
GATv2,179,0.95,random,5,0.00013363361358642578,-0.0020152926445007324,0.00615692138671875,0.012018874287605286,1.0,False
GATv2,179,0.95,random,6,-0.002209782600402832,-0.0029660463333129883,-0.002607107162475586,0.015438556671142578,1.0,False
GATv2,179,0.95,random,7,-0.0006111860275268555,0.006368458271026611,0.0011739730834960938,0.006668880581855774,1.0,False
GATv2,179,0.95,random,8,-0.00013446807861328125,-0.0031205415725708008,-0.005049467086791992,0.005395159125328064,1.0,False
GATv2,179,0.95,random,9,-0.000213623046875,-0.007070958614349365,-0.009661078453063965,0.01826128363609314,1.0,False
GATv2,179,0.95,random,10,0.0028240084648132324,0.025792837142944336,0.02780604362487793,-0.01715630292892456,1.0,False
GATv2,179,0.95,random,11,-0.0006572604179382324,0.004469335079193115,-0.04517984390258789,0.02951192855834961,1.0,False
GATv2,179,0.95,random,12,-0.0013740062713623047,-0.0005710721015930176,0.030308127403259277,-0.006800338625907898,1.0,False
GATv2,179,0.95,random,13,0.0010271072387695312,0.012296557426452637,-0.005529522895812988,1.671910285949707e-05,1.0,False
GATv2,179,0.95,random,14,0.0030590295791625977,0.01201564073562622,-0.002845287322998047,-0.0019426196813583374,1.0,False
GATv2,179,0.95,random,15,-0.001942753791809082,-0.0076462626457214355,-0.010964751243591309,0.009284242987632751,1.0,False
GATv2,179,0.95,random,16,-0.0010571479797363281,-0.007305562496185303,0.015488982200622559,-0.003959402441978455,1.0,False
GATv2,179,0.95,random,17,0.001597762107849121,0.0014243125915527344,0.004600405693054199,-0.01387476921081543,1.0,False
GATv2,179,0.95,random,18,0.00274658203125,0.02034217119216919,-0.01795971393585205,0.012976273894309998,1.0,False
GATv2,179,0.95,random,19,-0.0005800724029541016,-0.010545492172241211,-0.004996538162231445,0.004102379083633423,1.0,False
GATv2,179,1.05,gcia_morphology,-1,0.010794341564178467,0.11763107776641846,0.018253207206726074,0.0017424672842025757,1.0,False
GATv2,179,1.05,random,0,0.002588987350463867,0.000851750373840332,-0.02981269359588623,0.022316381335258484,1.0,False
GATv2,179,1.05,random,1,0.0014006495475769043,0.007575333118438721,0.014889717102050781,-0.005841314792633057,1.0,False
GATv2,179,1.05,random,2,-0.0006148815155029297,-0.006505191326141357,-0.028290510177612305,0.009743526577949524,1.0,False
GATv2,179,1.05,random,3,-0.0007520914077758789,-0.009145259857177734,-0.03226768970489502,0.0014356821775436401,1.0,False
GATv2,179,1.05,random,4,-0.0008193850517272949,0.002680063247680664,0.0048989057540893555,0.011323347687721252,1.0,False
GATv2,179,1.05,random,5,0.001797318458557129,0.009277880191802979,-0.014215230941772461,-0.003725573420524597,1.0,False
GATv2,179,1.05,random,6,0.004060268402099609,0.020946204662322998,-0.02091693878173828,-0.004235759377479553,1.0,False
GATv2,179,1.05,random,7,0.0006492137908935547,-0.002430438995361328,-0.01418161392211914,0.006376340985298157,1.0,False
GATv2,179,1.05,random,8,-0.0014891624450683594,-0.007564067840576172,0.005419611930847168,0.008337154984474182,1.0,False
GATv2,179,1.05,random,9,0.0007781982421875,0.005915284156799316,-0.008111715316772461,0.018057003617286682,1.0,False
GATv2,179,1.05,random,10,-0.001917719841003418,-0.001036524772644043,0.019727468490600586,0.00351850688457489,1.0,False
GATv2,179,1.05,random,11,0.00029456615447998047,-0.010209918022155762,-0.0037822723388671875,0.008409947156906128,1.0,False
GATv2,179,1.05,random,12,-0.0006206631660461426,-0.006828129291534424,0.020571351051330566,0.015345320105552673,1.0,False
GATv2,179,1.05,random,13,-0.0018212199211120605,-0.013428449630737305,0.030278444290161133,-0.006643339991569519,1.0,False
GATv2,179,1.05,random,14,-0.0012587904930114746,-0.017123162746429443,-0.002781391143798828,-0.003341570496559143,1.0,False
GATv2,179,1.05,random,15,0.0013878345489501953,-0.006548821926116943,-0.036664724349975586,0.012024715542793274,1.0,False
GATv2,179,1.05,random,16,0.0014511346817016602,0.004436314105987549,0.004300832748413086,0.01545761525630951,1.0,False
GATv2,179,1.05,random,17,0.0012109875679016113,0.010325431823730469,0.01764214038848877,0.013067841529846191,1.0,False
GATv2,179,1.05,random,18,-0.0022496581077575684,-0.002470731735229492,0.014787793159484863,0.006711617112159729,1.0,False
GATv2,179,1.05,random,19,-0.0011868476867675781,-0.012007832527160645,0.020041346549987793,-0.0006232112646102905,1.0,False
GATv2,22,0.95,gcia_morphology,-1,-0.021008282899856567,-0.1563093364238739,-0.048878319561481476,-0.03659886121749878,0.9992732405662537,False
GATv2,22,0.95,random,0,-0.0018239319324493408,-0.007479444146156311,-0.002266727387905121,0.0024472326040267944,0.9992732405662537,False
GATv2,22,0.95,random,1,-0.001219242811203003,0.0018699467182159424,0.011867828667163849,0.006784617900848389,0.9992732405662537,False
GATv2,22,0.95,random,2,0.0020755529403686523,0.012145981192588806,0.01640387624502182,0.021098732948303223,0.9985465407371521,False
GATv2,22,0.95,random,3,0.0024395883083343506,0.014228209853172302,0.006908006966114044,-0.003971919417381287,0.9992732405662537,False
GATv2,22,0.95,random,4,0.0017340481281280518,0.005161911249160767,-0.03134123235940933,0.003258734941482544,0.9985465407371521,False
GATv2,22,0.95,random,5,-0.0006480216979980469,-0.0028479397296905518,0.005457937717437744,-0.006552964448928833,0.9985465407371521,False
GATv2,22,0.95,random,6,0.0025083720684051514,0.012328043580055237,-0.011739231646060944,0.006695151329040527,0.9985465407371521,False
GATv2,22,0.95,random,7,0.0004194974899291992,0.004417926073074341,0.005237124860286713,-0.013284385204315186,0.9992732405662537,False
GATv2,22,0.95,random,8,-0.00022161006927490234,-0.0045812129974365234,0.0006646886467933655,-0.009582281112670898,0.9992732405662537,False
GATv2,22,0.95,random,9,-0.001269608736038208,-0.011974900960922241,-0.02222159504890442,0.0004551112651824951,0.9992732405662537,False
GATv2,22,0.95,random,10,0.003943890333175659,0.017988160252571106,-0.010858438909053802,0.00675375759601593,0.9985465407371521,False
GATv2,22,0.95,random,11,-0.002721458673477173,-0.013935714960098267,0.00014870613813400269,-0.009752288460731506,0.9985465407371521,False
GATv2,22,0.95,random,12,0.0005173385143280029,0.008823588490486145,0.0008735284209251404,-0.01153932511806488,0.9992732405662537,False
GATv2,22,0.95,random,13,-0.00044715404510498047,0.013685673475265503,0.026947855949401855,-0.010912179946899414,0.9992732405662537,False
GATv2,22,0.95,random,14,-0.002939939498901367,-0.014003515243530273,-0.010973446071147919,0.007670983672142029,0.9992732405662537,False
GATv2,22,0.95,random,15,-0.0017759501934051514,0.0006121844053268433,0.020731963217258453,0.005312711000442505,0.9992732405662537,False
GATv2,22,0.95,random,16,-0.00025960803031921387,-0.001186951994895935,0.017211146652698517,-0.0015696585178375244,0.9992732405662537,False
GATv2,22,0.95,random,17,-0.001435011625289917,-0.007434338331222534,-0.0024048760533332825,-0.0051952749490737915,0.9985465407371521,False
GATv2,22,0.95,random,18,-1.4513731002807617e-05,0.004302233457565308,-0.023325033485889435,0.013146981596946716,0.9992732405662537,False
GATv2,22,0.95,random,19,-0.0006872713565826416,0.0018309354782104492,-0.004072539508342743,0.0032599568367004395,0.9992732405662537,False
GATv2,22,1.05,gcia_morphology,-1,0.0221177339553833,0.15740004181861877,0.0449814610183239,0.036258697509765625,0.9992732405662537,False
GATv2,22,1.05,random,0,-0.0014302730560302734,-0.00029474496841430664,-0.004665546119213104,0.005402371287345886,0.9992732405662537,False
GATv2,22,1.05,random,1,-0.0011474788188934326,-0.008053213357925415,0.005118995904922485,-0.011073678731918335,0.9985465407371521,False
GATv2,22,1.05,random,2,0.000571519136428833,0.006315693259239197,-0.03055601567029953,0.0014182627201080322,0.9992732405662537,False
GATv2,22,1.05,random,3,0.0013082325458526611,-0.004950240254402161,-0.02875012904405594,0.006792381405830383,0.9992732405662537,False
GATv2,22,1.05,random,4,-1.0579824447631836e-05,0.006301268935203552,-0.01645638793706894,0.028199702501296997,0.9992732405662537,False
GATv2,22,1.05,random,5,-0.003269791603088379,-0.011796563863754272,0.013778425753116608,-0.01513652503490448,0.9992732405662537,False
GATv2,22,1.05,random,6,5.364418029785156e-06,7.046759128570557e-05,-0.00370701402425766,0.005631983280181885,0.9992732405662537,False
GATv2,22,1.05,random,7,-0.0019020140171051025,-0.014676809310913086,-0.0021223649382591248,-0.024012491106987,0.9992732405662537,False
GATv2,22,1.05,random,8,2.9534101486206055e-05,0.0017262250185012817,0.002322353422641754,-0.0178021639585495,0.9992732405662537,False
GATv2,22,1.05,random,9,-0.0005222558975219727,-0.00634610652923584,-0.023065678775310516,0.0055892616510391235,0.9992732405662537,False
GATv2,22,1.05,random,10,-0.0030845701694488525,-0.013230249285697937,0.024297691881656647,-0.02504327893257141,0.9992732405662537,False
GATv2,22,1.05,random,11,0.0030520260334014893,0.01443462073802948,-0.019281506538391113,-0.012618333101272583,0.9985465407371521,False
GATv2,22,1.05,random,12,-0.0007311105728149414,-0.002752825617790222,0.005527280271053314,0.006367772817611694,0.9992732405662537,False
GATv2,22,1.05,random,13,-0.0003902614116668701,0.012715503573417664,0.040768545120954514,-0.023471906781196594,0.9992732405662537,False
GATv2,22,1.05,random,14,0.0004487037658691406,0.009228408336639404,-0.0027502700686454773,-0.0018642693758010864,0.9992732405662537,False
GATv2,22,1.05,random,15,0.0010497570037841797,0.0021101385354995728,-0.012048617005348206,0.010173410177230835,0.9985465407371521,False
GATv2,22,1.05,random,16,-0.0016871392726898193,0.0021604597568511963,0.006289660930633545,-0.001772552728652954,0.9985465407371521,False
GATv2,22,1.05,random,17,-0.0016841888427734375,0.0030357837677001953,0.03691798448562622,-0.027824953198432922,0.9985465407371521,False
GATv2,22,1.05,random,18,-0.0020493268966674805,0.002028927206993103,-0.00030113011598587036,0.001197904348373413,0.9985465407371521,False
GATv2,22,1.05,random,19,-0.00210002064704895,-0.014787763357162476,0.01329457014799118,-0.004488587379455566,0.9992732405662537,False
GATv2,33,0.95,gcia_morphology,-1,-0.015611261129379272,-0.12607049942016602,0.00788089632987976,-0.010633111000061035,1.0,False
GATv2,33,0.95,random,0,-0.001328200101852417,2.0056962966918945e-05,0.016296327114105225,-0.012052774429321289,1.0,False
GATv2,33,0.95,random,1,0.002759277820587158,0.007872730493545532,-0.010370999574661255,0.004823088645935059,1.0,False
GATv2,33,0.95,random,2,-0.0005246102809906006,-0.0004989057779312134,0.02199035882949829,-0.0075220465660095215,1.0,False
GATv2,33,0.95,random,3,0.0014786720275878906,0.004163071513175964,-0.004455298185348511,0.017550885677337646,1.0,False
GATv2,33,0.95,random,4,-0.0011506974697113037,-0.0037472695112228394,0.035229891538619995,-0.012073755264282227,1.0,False
GATv2,33,0.95,random,5,0.0021536648273468018,0.003268405795097351,-0.013362288475036621,0.021267831325531006,1.0,False
GATv2,33,0.95,random,6,-9.21487808227539e-05,0.0008179396390914917,0.0019075274467468262,0.01019299030303955,1.0,False
GATv2,33,0.95,random,7,0.0002873241901397705,-0.0006840676069259644,0.006010293960571289,-0.003281831741333008,1.0,False
GATv2,33,0.95,random,8,0.001238405704498291,0.0030738264322280884,-0.016031712293624878,0.00659710168838501,1.0,False
GATv2,33,0.95,random,9,-0.0007082819938659668,-0.0023458003997802734,0.006259739398956299,0.0011344552040100098,1.0,False
GATv2,33,0.95,random,10,0.0018486380577087402,0.008030727505683899,-0.00019595026969909668,0.011942386627197266,1.0,False
GATv2,33,0.95,random,11,0.0005019009113311768,0.0036337673664093018,0.006885141134262085,0.002155482769012451,1.0,False
GATv2,33,0.95,random,12,0.0022605061531066895,0.00800582766532898,-0.017612606287002563,0.006181061267852783,1.0,False
GATv2,33,0.95,random,13,0.0007505714893341064,0.007226467132568359,-0.013185113668441772,0.0009337663650512695,1.0,False
GATv2,33,0.95,random,14,-0.00025153160095214844,-0.0018319189548492432,-0.0026942193508148193,0.0031630992889404297,1.0,False
GATv2,33,0.95,random,15,-0.0012184977531433105,-0.0071654170751571655,0.025787323713302612,-0.013402223587036133,1.0,False
GATv2,33,0.95,random,16,-0.0008015036582946777,0.0030158907175064087,-0.01981094479560852,-0.007017254829406738,1.0,False
GATv2,33,0.95,random,17,-0.0007505416870117188,6.4820051193237305e-06,0.006300091743469238,0.005219936370849609,1.0,False
GATv2,33,0.95,random,18,0.001566469669342041,0.001140400767326355,0.0057586729526519775,0.010922491550445557,1.0,False
