patient,concept,polarity,method,repeat,probe_target_change_sd,max_collateral_sd,layer2_target_change_sd,probability_IC_change,feature_support_fraction,numerical_gate,clinical_validity
179,brightness_proxy,-1,random,15,0.09453612565994263,0.04609036445617676,-0.0985429584980011,-0.0005826950073242188,0.9991319444444444,False,False
179,brightness_proxy,-1,random,16,0.018945232033729553,0.11744534969329834,-0.011883646249771118,0.0009374618530273438,0.998779296875,False,False
179,brightness_proxy,-1,random,17,-0.09807038307189941,0.05583399534225464,0.022725611925125122,-0.00014984607696533203,0.9977756076388888,False,False
179,brightness_proxy,-1,random,18,0.1320953518152237,0.04981487989425659,-0.014955371618270874,-0.00016325712203979492,0.99853515625,False,False
179,brightness_proxy,-1,random,19,0.020186427980661392,0.10562816262245178,0.0983511209487915,0.0001373291015625,0.998779296875,False,False
179,brightness_proxy,1,gcia_proxy,-1,2.0443737506866455,5.960464477539063e-08,0.05408892035484314,-0.0010998249053955078,0.9988606770833334,True,False
179,brightness_proxy,1,random,0,0.186512753367424,0.05943286418914795,0.08488771319389343,-0.00010293722152709961,0.9988335503472222,False,False
179,brightness_proxy,1,random,1,-0.1304245889186859,0.05498427152633667,-0.1030196100473404,0.00012171268463134766,0.9986436631944444,False,False
179,brightness_proxy,1,random,2,-0.08781614899635315,0.038053274154663086,0.0951402485370636,-0.0001036524772644043,0.9985622829861112,False,False
179,brightness_proxy,1,random,3,-0.03597915917634964,0.14395594596862793,-0.13014642894268036,0.0007959604263305664,0.9991048177083334,False,False
179,brightness_proxy,1,random,4,0.0348660945892334,0.08527210354804993,0.004276245832443237,-0.0011518001556396484,0.9977213541666666,False,False
179,brightness_proxy,1,random,5,-0.03013158217072487,0.030231475830078125,-0.007787615060806274,-0.0003610849380493164,0.9983452690972222,False,False
179,brightness_proxy,1,random,6,0.04838784784078598,0.03223013877868652,-0.07279589772224426,0.0002956390380859375,0.998779296875,False,False
179,brightness_proxy,1,random,7,0.06958790123462677,0.2523369789123535,-0.12346494197845459,0.0006133317947387695,0.9982638888888888,False,False
179,brightness_proxy,1,random,8,-0.01569940894842148,0.13397818803787231,-0.1500365138053894,0.00011283159255981445,0.9984537760416666,False,False
179,brightness_proxy,1,random,9,-0.05263817310333252,0.06631720066070557,-0.07968054711818695,0.0002575516700744629,0.9988335503472222,False,False
179,brightness_proxy,1,random,10,0.09064406901597977,0.10381165146827698,-0.061590492725372314,-0.00023925304412841797,0.9982367621527778,False,False
179,brightness_proxy,1,random,11,0.170406311750412,0.13685548305511475,-0.015625417232513428,0.00028824806213378906,0.9985894097222222,False,False
179,brightness_proxy,1,random,12,-0.11078107357025146,0.04177767038345337,0.01058247685432434,-1.6391277313232422e-05,0.9985622829861112,False,False
179,brightness_proxy,1,random,13,-0.1426524966955185,0.13213226199150085,0.006414234638214111,0.0006339550018310547,0.9984537760416666,False,False
179,brightness_proxy,1,random,14,-0.15599270164966583,0.050262510776519775,0.033247679471969604,0.0002429485321044922,0.9983995225694444,False,False
179,brightness_proxy,1,random,15,0.05038314312696457,0.03800845146179199,0.005634188652038574,-0.00014889240264892578,0.9979112413194444,False,False
179,brightness_proxy,1,random,16,0.04470042139291763,0.09532889723777771,0.001958310604095459,-0.00018215179443359375,0.9986436631944444,False,False
179,brightness_proxy,1,random,17,0.030361508950591087,0.07730114459991455,-0.036386728286743164,-0.00020426511764526367,0.9991048177083334,False,False
179,brightness_proxy,1,random,18,-0.0966767892241478,0.06271719932556152,-0.014579534530639648,0.00027942657470703125,0.9986979166666666,False,False
179,brightness_proxy,1,random,19,-0.12225509434938431,0.14015793800354004,0.004945963621139526,0.0007085800170898438,0.9992404513888888,False,False
179,red_minus_blue_proxy,-1,gcia_proxy,-1,-2.079164505004883,1.341104507446289e-07,0.027331233024597168,-0.0014925003051757812,0.9986979166666666,True,False
179,red_minus_blue_proxy,-1,random,0,0.09923774003982544,0.1631409227848053,0.02065420150756836,0.00026351213455200195,0.9985622829861112,False,False
179,red_minus_blue_proxy,-1,random,1,-0.003240823745727539,0.03499078378081322,0.0025005340576171875,-0.0014580488204956055,0.9984809027777778,False,False
179,red_minus_blue_proxy,-1,random,2,-0.212983638048172,0.18469196557998657,0.06580638885498047,-0.0003960132598876953,0.9988878038194444,False,False
179,red_minus_blue_proxy,-1,random,3,-0.040740370750427246,0.05058278143405914,0.02624642848968506,-0.0002522468566894531,0.9984809027777778,False,False
179,red_minus_blue_proxy,-1,random,4,0.16415435075759888,0.11291182041168213,0.06991171836853027,0.00013399124145507812,0.9987250434027778,False,False
179,red_minus_blue_proxy,-1,random,5,0.048765480518341064,0.17525963485240936,0.005801022052764893,-0.0014359354972839355,0.9973687065972222,False,False
179,red_minus_blue_proxy,-1,random,6,-0.1486891806125641,0.24107107520103455,0.01953214406967163,-0.0019418597221374512,0.9980740017361112,False,False
179,red_minus_blue_proxy,-1,random,7,-0.012229681015014648,0.07029604911804199,-0.0060111284255981445,-0.0011554956436157227,0.9983723958333334,False,False
179,red_minus_blue_proxy,-1,random,8,0.12122046947479248,0.07558910548686981,0.008839130401611328,0.00012493133544921875,0.9975314670138888,False,False
179,red_minus_blue_proxy,-1,random,9,-0.06638967990875244,0.21465323865413666,-0.08282718062400818,0.0002949833869934082,0.9975857204861112,False,False
179,red_minus_blue_proxy,-1,random,10,0.04604464769363403,0.07982045412063599,0.04935956001281738,0.00012564659118652344,0.9986707899305556,False,False
179,red_minus_blue_proxy,-1,random,11,-0.13749688863754272,0.060045741498470306,0.0715225338935852,-0.0011531710624694824,0.9985622829861112,False,False
179,red_minus_blue_proxy,-1,random,12,0.09583824872970581,0.030642861500382423,-0.022207677364349365,0.0011364221572875977,0.9987250434027778,False,False
179,red_minus_blue_proxy,-1,random,13,-0.05469483137130737,0.015284240245819092,-0.04194241762161255,-2.205371856689453e-05,0.99755859375,False,False
179,red_minus_blue_proxy,-1,random,14,-0.11971351504325867,0.05042986571788788,0.01585918664932251,-0.0014514327049255371,0.9983452690972222,False,False
179,red_minus_blue_proxy,-1,random,15,0.02340906858444214,0.11351120471954346,-0.06451821327209473,0.0008521676063537598,0.9974500868055556,False,False
179,red_minus_blue_proxy,-1,random,16,0.1076619029045105,0.09147980064153671,-0.0054340362548828125,-0.00024378299713134766,0.99853515625,False,False
179,red_minus_blue_proxy,-1,random,17,-0.13469329476356506,0.0898577943444252,-0.041561782360076904,0.00011235475540161133,0.9988335503472222,False,False
179,red_minus_blue_proxy,-1,random,18,0.07757353782653809,0.17519760131835938,-0.01109856367111206,-0.0003680586814880371,0.9988335503472222,False,False
179,red_minus_blue_proxy,-1,random,19,-0.05956763029098511,0.06557255983352661,-0.022907137870788574,-0.0005917549133300781,0.9991590711805556,False,False
179,red_minus_blue_proxy,1,gcia_proxy,-1,2.0791637897491455,8.754432201385498e-08,-0.021104097366333008,0.0009286999702453613,0.998779296875,True,False
179,red_minus_blue_proxy,1,random,0,-0.012412846088409424,0.013302505016326904,-0.015038490295410156,-0.00044840574264526367,0.9977756076388888,False,False
179,red_minus_blue_proxy,1,random,1,0.018007993698120117,0.06518521159887314,-0.025395989418029785,0.0007605552673339844,0.9985622829861112,False,False
179,red_minus_blue_proxy,1,random,2,0.06960391998291016,0.12866157293319702,0.05858945846557617,-0.0015610456466674805,0.9983181423611112,False,False
179,red_minus_blue_proxy,1,random,3,-0.1261572241783142,0.12487692385911942,0.029352009296417236,-0.00014781951904296875,0.9993489583333334,False,False
179,red_minus_blue_proxy,1,random,4,-0.06829243898391724,0.1383712887763977,-0.0003330111503601074,-0.0002541542053222656,0.9986436631944444,False,False
179,red_minus_blue_proxy,1,random,5,-0.04001826047897339,0.045675091445446014,-0.024838387966156006,-0.0012525320053100586,0.9988335503472222,False,False
179,red_minus_blue_proxy,1,random,6,0.06895995140075684,0.024457335472106934,0.023259103298187256,-0.00014895200729370117,0.9973687065972222,False,False
179,red_minus_blue_proxy,1,random,7,0.11671143770217896,0.06428873538970947,-0.01025313138961792,8.404254913330078e-05,0.9975314670138888,False,False
179,red_minus_blue_proxy,1,random,8,0.17134088277816772,0.16032058000564575,-0.01088947057723999,0.00042182207107543945,0.9989149305555556,False,False
179,red_minus_blue_proxy,1,random,9,-0.05952560901641846,0.09249582886695862,-0.04011446237564087,0.00027430057525634766,0.9981282552083334,False,False
179,red_minus_blue_proxy,1,random,10,0.17359036207199097,0.20108550786972046,-0.03448241949081421,0.0005065202713012695,0.9987250434027778,False,False
179,red_minus_blue_proxy,1,random,11,-0.07445293664932251,0.12870889902114868,0.011598587036132812,0.00029402971267700195,0.9989691840277778,False,False
179,red_minus_blue_proxy,1,random,12,-0.18174967169761658,0.06870826333761215,0.05419778823852539,0.0008855462074279785,0.9988606770833334,False,False
179,red_minus_blue_proxy,1,random,13,-0.07143205404281616,0.11302489042282104,0.06543886661529541,-0.0010091066360473633,0.9987521701388888,False,False
179,red_minus_blue_proxy,1,random,14,0.03530716896057129,0.05857270956039429,0.0076677799224853516,-0.00022977590560913086,0.9984537760416666,False,False
179,red_minus_blue_proxy,1,random,15,0.09958362579345703,0.04450865089893341,-0.06406381726264954,0.00042831897735595703,0.9982096354166666,False,False
179,red_minus_blue_proxy,1,random,16,-0.016022920608520508,0.03375762328505516,-0.003742814064025879,0.00047087669372558594,0.99853515625,False,False
179,red_minus_blue_proxy,1,random,17,-0.04460263252258301,0.1795402318239212,0.004214286804199219,-7.95125961303711e-05,0.9980740017361112,False,False
179,red_minus_blue_proxy,1,random,18,0.11220639944076538,0.08181941509246826,-0.04335355758666992,9.453296661376953e-05,0.9983995225694444,False,False
179,red_minus_blue_proxy,1,random,19,-0.10132622718811035,0.035374101251363754,0.005772054195404053,-0.0006378889083862305,0.9986707899305556,False,False
179,intensity_sd_proxy,-1,gcia_proxy,-1,-1.8211910724639893,1.1920928955078125e-07,0.02317899465560913,0.0012835264205932617,0.9986165364583334,True,False
179,intensity_sd_proxy,-1,random,0,0.003830552101135254,0.15349356830120087,-0.027324438095092773,-0.0004550814628601074,0.9989963107638888,False,False
179,intensity_sd_proxy,-1,random,1,-0.047841548919677734,0.058743759989738464,-0.028472721576690674,-0.0003333091735839844,0.9983995225694444,False,False
179,intensity_sd_proxy,-1,random,2,-0.09907615184783936,0.21511775255203247,0.02604687213897705,-8.618831634521484e-05,0.9984266493055556,False,False
179,intensity_sd_proxy,-1,random,3,-0.09969586133956909,0.09911689162254333,-0.018477320671081543,0.0006058216094970703,0.998779296875,False,False
179,intensity_sd_proxy,-1,random,4,0.017205119132995605,0.18395793437957764,-0.018019497394561768,0.0006978511810302734,0.9987521701388888,False,False
179,intensity_sd_proxy,-1,random,5,0.0025115609169006348,0.030810365453362465,-0.05955582857131958,-0.0011601448059082031,0.99853515625,False,False
179,intensity_sd_proxy,-1,random,6,0.07128989696502686,0.15964025259017944,0.06292766332626343,-0.0008052587509155273,0.9987250434027778,False,False
179,intensity_sd_proxy,-1,random,7,-0.07574009895324707,0.030940597876906395,0.0045275092124938965,0.0009359121322631836,0.9978298611111112,False,False
179,intensity_sd_proxy,-1,random,8,0.05185288190841675,0.11146032810211182,-0.06468057632446289,-0.000451505184173584,0.9984809027777778,False,False
179,intensity_sd_proxy,-1,random,9,0.04681748151779175,0.04417538642883301,0.012507081031799316,-0.0004353523254394531,0.9986165364583334,False,False
179,intensity_sd_proxy,-1,random,10,0.026037514209747314,0.15168213844299316,-0.0013856887817382812,0.0004242062568664551,0.9985894097222222,False,False
179,intensity_sd_proxy,-1,random,11,-0.009647190570831299,0.03969726711511612,-0.1000065803527832,-0.00029528141021728516,0.9989149305555556,False,False
179,intensity_sd_proxy,-1,random,12,0.030184805393218994,0.026071548461914062,-0.01925969123840332,-0.0010410547256469727,0.9987521701388888,False,False
179,intensity_sd_proxy,-1,random,13,-0.0020782947540283203,0.06493669748306274,0.01584315299987793,-0.0004101991653442383,0.9984537760416666,False,False
179,intensity_sd_proxy,-1,random,14,0.09394431114196777,0.14423386752605438,-0.03525900840759277,0.0003057122230529785,0.9988878038194444,False,False
179,intensity_sd_proxy,-1,random,15,0.10977339744567871,0.012943565845489502,0.021561920642852783,0.0002435445785522461,0.9979654947916666,False,False
179,intensity_sd_proxy,-1,random,16,0.0749320387840271,0.09649321436882019,-0.013347864151000977,-0.0006943941116333008,0.9988606770833334,False,False
179,intensity_sd_proxy,-1,random,17,0.04088723659515381,0.030055556446313858,0.04052722454071045,3.7670135498046875e-05,0.9988878038194444,False,False
179,intensity_sd_proxy,-1,random,18,0.049652934074401855,0.1352672129869461,-0.055995047092437744,0.0005291104316711426,0.9982367621527778,False,False
179,intensity_sd_proxy,-1,random,19,0.06585139036178589,0.1210697591304779,0.022314846515655518,0.0002155303955078125,0.998291015625,False,False
179,intensity_sd_proxy,1,gcia_proxy,-1,1.8211915493011475,5.960464477539063e-08,-0.02857905626296997,-0.002518594264984131,0.9986979166666666,True,False
179,intensity_sd_proxy,1,random,0,0.02641475200653076,0.07989287376403809,-0.058338165283203125,-0.0005691051483154297,0.9983723958333334,False,False
179,intensity_sd_proxy,1,random,1,0.08101058006286621,0.15188200771808624,0.010855376720428467,-0.00031387805938720703,0.9980740017361112,False,False
179,intensity_sd_proxy,1,random,2,0.09595721960067749,0.07291612774133682,-0.05087935924530029,-0.0002567172050476074,0.9987250434027778,False,False
179,intensity_sd_proxy,1,random,3,0.033582329750061035,0.03872499614953995,-0.03421896696090698,-0.00045794248580932617,0.9989963107638888,False,False
179,intensity_sd_proxy,1,random,4,-0.014733433723449707,0.16730788350105286,0.010635912418365479,-0.0004709959030151367,0.9983452690972222,False,False
179,intensity_sd_proxy,1,random,5,-0.06410300731658936,0.11291158199310303,0.00500410795211792,-0.00048488378524780273,0.9989420572916666,False,False
179,intensity_sd_proxy,1,random,6,-0.04307645559310913,0.07666319608688354,0.05480891466140747,-0.00016987323760986328,0.9987250434027778,False,False
179,intensity_sd_proxy,1,random,7,0.08692970871925354,0.06027689576148987,-0.03277069330215454,0.0006046295166015625,0.9978841145833334,False,False
179,intensity_sd_proxy,1,random,8,-0.03174310922622681,0.17800524830818176,0.030833542346954346,-0.0006831884384155273,0.9990505642361112,False,False
179,intensity_sd_proxy,1,random,9,0.004870235919952393,0.07200884819030762,0.0070258378982543945,-0.0005245208740234375,0.9978298611111112,False,False
179,intensity_sd_proxy,1,random,10,0.08687692880630493,0.20104530453681946,0.0322299599647522,-0.001021265983581543,0.9982096354166666,False,False
179,intensity_sd_proxy,1,random,11,-0.031057119369506836,0.09887158125638962,-0.006436705589294434,-3.516674041748047e-05,0.9983181423611112,False,False
179,intensity_sd_proxy,1,random,12,0.09476825594902039,0.015633393079042435,-0.01260519027709961,-7.170438766479492e-05,0.9990776909722222,False,False
179,intensity_sd_proxy,1,random,13,-0.08683454990386963,0.07988778501749039,-0.021190345287322998,0.0003865361213684082,0.9984266493055556,False,False
179,intensity_sd_proxy,1,random,14,0.023374736309051514,0.04086422920227051,0.051708340644836426,0.0003427267074584961,0.9981553819444444,False,False
179,intensity_sd_proxy,1,random,15,0.036589741706848145,0.01031273603439331,0.01690232753753662,0.00021600723266601562,0.9989691840277778,False,False
179,intensity_sd_proxy,1,random,16,0.022127807140350342,0.030008316040039062,0.020862042903900146,0.0010014772415161133,0.9987250434027778,False,False
179,intensity_sd_proxy,1,random,17,-0.06714022159576416,0.12644198536872864,-0.06018960475921631,-0.001255035400390625,0.9989691840277778,False,False
179,intensity_sd_proxy,1,random,18,0.12900102138519287,0.08585608750581741,-0.029888451099395752,-0.0009452700614929199,0.9986436631944444,False,False
179,intensity_sd_proxy,1,random,19,-0.0008318424224853516,0.04881598800420761,0.05371588468551636,0.00039017200469970703,0.9970974392361112,False,False
22,brightness_proxy,-1,gcia_proxy,-1,-2.0443739891052246,7.450580596923828e-08,-0.05116400122642517,0.0760733038187027,0.9983723958333334,True,False
22,brightness_proxy,-1,random,0,0.04154467582702637,0.060407787561416626,0.08583241701126099,0.02082674205303192,0.9986707899305556,False,False
22,brightness_proxy,-1,random,1,0.10816419124603271,0.22907766699790955,-0.020561933517456055,-0.033622339367866516,0.9990234375,False,False
22,brightness_proxy,-1,random,2,0.0014763474464416504,0.05747625231742859,0.020925313234329224,-0.07568097114562988,0.9987521701388888,False,False
22,brightness_proxy,-1,random,3,0.10377812385559082,0.045200496912002563,0.06419992446899414,-0.03600899875164032,0.99853515625,False,False
22,brightness_proxy,-1,random,4,-0.03590577840805054,0.05482642352581024,-0.059232354164123535,-0.029135853052139282,0.9988878038194444,False,False
22,brightness_proxy,-1,random,5,-0.014082580804824829,0.09320506453514099,-0.0022966861724853516,-0.008330479264259338,0.9989691840277778,False,False
22,brightness_proxy,-1,random,6,0.05103674530982971,0.10755550861358643,-0.0020872950553894043,-0.02514970302581787,0.9986165364583334,False,False
22,brightness_proxy,-1,random,7,0.04607841372489929,0.0322718620300293,0.012275457382202148,0.060757413506507874,0.9988878038194444,False,False
22,brightness_proxy,-1,random,8,-0.029194265604019165,0.005585789680480957,-0.052257537841796875,0.02352719008922577,0.9984809027777778,False,False
22,brightness_proxy,-1,random,9,0.07287710905075073,0.14035794138908386,-0.046097517013549805,0.006356522440910339,0.9985622829861112,False,False
22,brightness_proxy,-1,random,10,-0.03219783306121826,0.01888859272003174,0.03631410002708435,0.04147478938102722,0.998291015625,False,False
22,brightness_proxy,-1,random,11,0.08815893530845642,0.15536817908287048,0.0032112598419189453,0.021253272891044617,0.9986165364583334,False,False
22,brightness_proxy,-1,random,12,0.03828355669975281,0.08581790328025818,0.042224884033203125,-0.046001940965652466,0.9989149305555556,False,False
22,brightness_proxy,-1,random,13,0.11164170503616333,0.13409584760665894,0.0761699378490448,-0.013549044728279114,0.9988064236111112,False,False
22,brightness_proxy,-1,random,14,0.008520960807800293,0.08974997699260712,0.002312988042831421,0.00408858060836792,0.9982638888888888,False,False
